,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Algo 1,Algo 2,S&P 500,0
2018-05-14,0.0,0.0,0.0,0.0,0.0009148572982968168,0.0016348438954715886,0.0008835217690965624,1.544082743039814e-05
2018-05-15,-0.0007258951883974963,-0.001408825108695111,-0.003189486953489307,-0.014605918255618187,-0.0011347640786478592,-0.0011388145155798901,-0.006842165025108815,-0.01006357689096149
2018-05-16,0.008637249681500814,0.006244379568701941,0.005479526715449046,0.004309951740359086,-0.0023264583223177072,0.003340813173031049,0.004060558004020054,0.009403240182783268
2018-05-17,-0.0019554898482433414,0.002523886211389881,-0.006267142670329573,-0.005139770311048286,-0.006949258300842096,0.005204873576385497,-0.000855843612027285,-0.001594823495449556
2018-05-18,-0.0043573402816528,-0.002672472260554448,-0.012831894791676124,-0.002211908523413797,0.00255737617934542,-0.0024963626093480076,-0.002632227136203147,-0.00606061617969759
2018-05-21,0.002503393715479696,-0.001195254097047016,-0.0011529443740153633,0.010369938945964163,-0.003092315964033596,0.0049239052457098675,0.007386738519040259,0.0075998432810974546
2018-05-22,-0.0023452003618733568,0.001167786406650828,-0.0002396535730574412,-0.0024545894372361987,0.011233874151621016,-0.005628173155741407,-0.0031357367883761977,-0.004961678410338233
2018-05-23,-0.0008987072156005914,-0.0006585518866333295,0.005061831069750332,0.011107732371512968,-0.0020931693455369113,0.001962476674463127,0.003248373977771557,0.003850301312323667
2018-05-24,-0.002159873152032809,-0.002229346114216879,0.0008800720205921486,0.002245333980654074,0.0010754394128114446,-0.0011211912752551849,-0.002023202806873625,0.0007511765648715585
2018-05-25,0.002145932354410851,0.0021602180693875983,0.008299491458894527,-0.0009161259763232898,-0.0011418605911237998,-0.0016050956012402461,-0.002357245505469785,-0.0012321760368129893
2018-05-29,-0.010713941209261169,-0.005302890803479786,-0.00937257424091753,-0.00961272450128603,-0.00017911674734275278,-0.005536785313187609,-0.011564198388288038,-0.00867795923085394
2018-05-30,0.004652898224695612,0.004130648150903582,0.01994982282837809,0.006913615085951229,-0.00013210604167361408,0.011756366876740044,0.01269582803565994,0.006555316183931125
2018-05-31,-0.00805371126307386,-0.006034103057747542,-0.017406959479275952,0.002284162136863221,0.0036730585850819155,-0.004673046020574921,-0.006879563584568427,0.0019086325337533958
2018-06-01,0.005212253870950034,0.003764353989931024,0.005158080335660564,0.013489740816404305,-0.003979414986119907,0.007211957439397143,0.01084919435028664,0.014747132828011877
2018-06-04,0.0059888733839361654,-0.004368053956991136,0.011073345995684214,0.009576615680670251,0.0021131444816119434,-0.0003350213874505028,0.0044795986279628774,0.011197954107504163
2018-06-05,0.0007576304156247106,0.006978316110446414,-0.006192382627850601,0.009552662425561964,0.0022427590266043494,0.004887213239830203,0.0007026178887243884,0.0013709437226846477
2018-06-06,0.010718273470438522,0.00991509340571195,0.004335301458181728,0.010587474761752702,-0.00909960456846523,0.0049581538499876435,0.00856737485448189,3.8928470970348845e-05
2018-06-07,-0.0009234858488313957,0.009195054571537352,-0.002086221153068446,-0.013633639512570905,0.008275050744601073,-0.002454723469500312,-0.0007141955380813858,0.003569183557514751
2018-06-08,0.0017949559480165964,0.007805124791907536,0.010082633794292528,0.008574665712652195,-0.001352984341115749,0.0012024253066676425,0.0031259362467830343,-0.001961149687692972
2018-06-11,0.00526534631214437,0.004533725494172636,0.01613120969511384,-0.0006087303092651153,-0.0007406402470149353,0.001699935472157882,0.0010687182218256375,0.0031055042905090793
2018-06-12,0.0049783202936295465,0.0004311057876167368,0.0029661503921774024,0.011772977917354766,0.00026732933902428755,0.0014192289719331859,0.0017433501078361058,0.005201890407350159
2018-06-13,-0.00611832591411421,-0.0008561403361970754,-0.002114850627874976,-0.0075633640661074706,0.0032771168680336736,-0.004321887198423314,-0.004026050917702695,-0.005317178902467893
2018-06-14,0.004935603913210906,-3.861006278826906e-05,0.006398804777116851,0.01852910596250568,-0.003715336599510753,0.009454391906385771,0.002471510972283708,0.006914748024436404
2018-06-15,-0.001877619651014517,-0.0006264075459432307,0.01129137063615504,-0.0070208252275894,-0.0041245939843452895,-2.858234411290573e-05,-0.0010170746345898873,0.00019146914982748337
2018-06-18,0.00031072073947502327,-0.00026308913843653414,-0.008114913723238248,0.0027791427562597892,-0.0037917037037109892,-0.0002934549786588768,-0.0021261593144484836,0.004171678141758561
2018-06-19,-0.0034627697571553147,0.001863549205481041,0.00982099851781282,-0.005693140610880665,-0.006889320056945307,-4.768673750810986e-05,-0.004023433979269853,-0.0047867770124223235
2018-06-20,0.004406307520162135,0.005694583102125117,0.009543330149738738,0.0075168411750963235,0.0033164397444883954,0.006758408327075197,0.0017121614137458607,0.002684788137483333
2018-06-21,-0.0053831736101841434,-0.005493709159321236,-0.007409624698691997,-0.01142756597318595,0.0046096181796158545,-0.009595743650146822,-0.006345489498865264,-0.0021559805228588136
2018-06-22,0.0034064307371257647,0.00496618684793515,0.00690296220405795,-0.001541501176619997,-0.003196591882102468,0.0033727832371857835,0.0018619806819504259,0.0002116058468737413
2018-06-25,-0.01434221455654794,-0.007227220951238178,-0.004659696965261585,-0.03026965993782804,-0.0003597376214691077,-0.015440503969077316,-0.013724735741665661,-0.01277842264388529
2018-06-26,0.003499301677307276,-0.0015912855699516948,-0.001814456583821844,0.005345281427860504,0.003645260390887311,0.007186385226310985,0.0022045806696182613,-0.0003596122608551245
2018-06-27,-0.01085369940031333,-0.008075297299037332,-0.00906873477652026,-0.02116958754395704,0.012901026250884544,-0.018137458180494916,-0.008604290761129008,-0.004898644883385724
2018-06-28,0.004181085089276504,5.792955316485938e-05,0.0023983514828909147,0.010387579375951141,0.0014916352704705351,-0.0004163845775753252,0.006178624478169192,0.0034223317977904637
2018-06-29,-0.0006925859084643271,-0.002212308733195112,0.0005399385495616915,0.0009169026904409793,0.002801892589980182,0.0019373010701544176,0.0007583817752760957,0.00015821473544967252
2018-07-02,0.00015026003498697094,0.002083286181036259,-0.006129573280239886,0.006801414371679915,-0.0007470389025459893,0.002092635582330653,0.0030680150237090142,0.005677000619409048
2018-07-03,0.0007530720347461718,-0.0017488607479899665,0.0038526893253845174,-0.006875760753599747,6.022451428265314e-05,0.0053071389973884785,-0.00494735413740377,-0.014463877149571312
2018-07-05,0.006601184401277438,0.005279530402766852,0.014715935818862437,0.008480628841523563,-0.003566009119817333,0.007693194854312291,0.00862075320099387,0.012395070024304658
2018-07-06,0.01264331476344793,0.009595078459257778,0.0074225859002994285,0.01464222452436914,-0.0007312522318966095,0.005459420706325032,0.008481296202235589,0.010099847914972166
2018-07-09,0.008679933692042896,0.005255837826605658,0.0004905751117563195,0.0044544868025913065,0.011006484919932431,0.005512815214724633,0.008823039183714743,0.01078530891067501
2018-07-10,9.735090013673897e-06,-0.0016920341896727866,0.00045680519966606603,-0.007234103574662477,-0.003640144580342217,-0.0039285013386599135,0.0034732074550045677,0.00044919885192562514
2018-07-11,-0.00696491098329155,-0.01010242958150509,-0.0060401026792927795,-0.006874109793486682,0.001984623532801548,-0.007462533710179456,-0.007094178621538827,-0.0051997924647497005
2018-07-12,0.006349034586335511,0.0043750926918868505,0.002512481808402578,0.010916552935339665,-0.002781837928752496,0.00407827769571014,0.008749035695488905,0.01898467874502437
2018-07-13,-0.0010318922271076447,0.0010248105433197097,0.002660081866155073,0.00028334014471442787,-0.0031957461286825123,0.0016220535955784742,0.0010792305300737493,0.005952383758645041
2018-07-16,-0.0008546635062638419,-0.005462147740111112,-0.011606273592933423,-0.002055363872091931,0.0009774542702465187,-0.006062388170829563,-0.001028090429120665,-0.00472397574418489
2018-07-17,0.00012996114705088324,-0.0024242102529565823,0.0046084119052574035,0.001477298127765092,-0.002263099918614665,0.0019611877474643128,0.00397365665748306,0.005382151636322459
2018-07-18,-0.00011823952665657168,-0.0014672417602572538,-0.012126883085381568,-0.0032268452219177397,-0.0009977033940711767,0.0017977737588000594,0.0021604883344306103,-0.0026865882269515953
2018-07-19,-0.0041760699277006985,-0.004655604187956408,-0.004324551644358965,-0.0076756966181344985,0.0011585204965324266,0.0025031934798483623,-0.003952948196134454,0.0040897744694558345
2018-07-20,-0.0016121318576650667,-0.0016952669684223711,-0.0058977706913841965,-0.003937290587360698,-0.0043477267860147035,-0.0010456718571688014,-0.0009484790461010695,0.00042206103106245957
2018-07-23,-0.0021181189200844,-0.0013903519068328984,-0.0022873262740245037,0.0016665973676130985,-0.001495341253952235,0.002133052419271224,0.00183808439484201,0.006316918763941137
2018-07-24,-0.005100061135056899,0.0009250244850127488,-0.007629645198018786,0.0009831064320657834,-0.004024088085911004,-0.004878024874475221,0.004780938945058377,0.013795893145059468
2018-07-25,-0.0010949916378339974,0.003550778509086028,0.003487330748127793,0.020241116857608654,-0.008558282208845977,0.0034146714025841216,0.009101545880016992,0.010548080416735568
2018-07-26,0.0019380216373972024,-0.0030435910276164213,0.00680209499917428,-0.0211188880879446,0.002569358466625737,0.00558418393460411,-0.003032251490652005,0.0017181357521715381
2018-07-27,-0.008905483429793692,0.0003726351434487629,-0.006623024830247347,-0.014416878560810196,-0.0050664556696882026,-0.011982962907190827,-0.006562253298748155,-0.01649556555291609
2018-07-30,-0.004830185824816424,0.0047145503349035325,-0.0023089837299197224,-0.024583601979130232,-0.0027790018729741944,-0.004493989289049178,-0.005754180827438504,-0.007736164405578745
2018-07-31,0.010458211606827694,0.005690295888443053,0.0013620965651006678,0.004780188502838456,0.007366125842987862,0.006082861830285364,0.00488474987511589,-0.0006192798146168835
2018-08-01,-0.015330128550594237,-0.005111716079704287,-0.011222654726454784,0.000135199594355484,0.006177928060941765,-0.002941898261522825,-0.001036825042875611,0.017981692903854984
2018-08-02,0.002426890145631244,-0.0009817326799987924,0.0027289708840456672,0.009181035244326452,-0.0004593882342807288,0.00475923582092915,0.004922921620689635,0.017546534307282476
2018-08-03,0.0017961943625666164,0.01362991570278993,0.054424970990310406,-0.0017071294137110948,-0.0036561883411032796,0.0028167137507332136,0.0046441380578801095,0.0016728479338097289
2018-08-06,0.006661335399468893,0.005636241770461847,-0.021611462222442257,0.008851738969798628,0.0005289689664901014,0.00028536366995477597,0.0035382963367192044,0.0030554879293643498
2018-08-07,-0.0018678219503058813,0.0033629654641400553,-0.00819763603714141,-0.0015678367561140494,0.0002066895476068234,-0.0013301988570422658,0.002824165029469361,0.003330418989312152
2018-08-08,0.002017571121623707,0.005967196021443355,-0.010245895846507593,-0.0042211668085712075,0.008429056888567292,-0.0018115841437642602,-0.00026237996116773576,0.002207083464937476
2018-08-09,0.004563216029375815,-0.004652435113765341,-0.004623110536388975,-0.0015897921495776626,0.0034744008794566307,0.0005504698689144736,-0.001441718864821362,-0.005854579044896871
2018-08-10,-0.0055776095042764364,-0.0024461362878049893,-0.006300128501807278,-0.0165371059314745,-0.0005898377591550027,-0.0045110349006758175,-0.0071138709971333425,-0.0020588977715155403
2018-08-13,0.0,0.0,0.0,0.0,-0.004066214609302896,-0.006648327033749637,-0.004005957759204981,0.000317260162439381
2018-08-14,0.0006927269292613669,0.005705262560219859,0.005501230595829743,-0.005002043566892267,-0.0019117855946560575,0.006519248248996956,0.00638924424064391,0.007022375499607417
2018-08-15,-0.011541168284892487,-0.008253640903851167,-0.005882282282862915,-0.01935522823077962,-0.007929606831694979,-0.010622280401902115,-0.00760221974957398,-0.007155805260280775
2018-08-16,0.011323247583709728,0.004126597738954407,0.021862528183706376,-0.002615425087784007,0.003845239885834553,0.007767529075182366,0.007919471183698512,0.005003273688483523
2018-08-17,0.001458048534137335,0.0037353713354033595,0.0100697419673359,-0.00930630844026814,-0.0005142111800713377,0.003612478478092875,0.0033231362802699227,0.008847622647723504
2018-08-20,0.0016514079133886914,0.007360384071836146,-0.00032236013689024284,0.009379753090803966,0.0013096514228696972,0.004836739804985247,0.002427959426412052,0.0011089264101291998
2018-08-21,0.010694590015936534,0.006843898257620662,-0.007703884619280955,0.010367998491463082,0.0022259515238577717,0.004600413482314142,0.0020685672284348477,-0.0006023754950728784
2018-08-22,0.0011317218829265394,-0.0027843734940044,-0.0040949595650384705,0.007464518868398828,0.007844597788020744,0.0017918104897382476,-0.0003981892866123937,0.0025766914407321373
2018-08-23,-0.004627970621473465,-0.005066368318462633,-0.010323844031154937,-0.010097519676432907,-0.004902728950629546,-0.0016462085652888287,-0.001691231454109654,0.000579915000843534
2018-08-24,0.006674302948825428,0.00422861222635218,0.004690886326091714,0.012350342674829484,0.0006480379689637909,0.002827720671716798,0.0061988533346399866,0.007829826493987705
2018-08-27,0.005238190255485442,0.0019958705801674803,0.00863879372142673,0.01959032835674601,-0.0006778486441914338,0.0014468320833851856,0.007670392285776817,0.006724385176319865
2018-08-28,0.000646080475171118,0.0012355799637433493,-0.006537132029640014,-0.005676908335817577,-0.004256937235350698,0.0008310056202834693,0.0002692682118519141,0.00016108639585299387
2018-08-29,0.0035779421325641274,0.0027762667647253107,0.0062336247854528634,0.0018787921144431954,-0.002433558843777905,0.0035432474958972016,0.005701427427593275,0.009789253058784123
2018-08-30,-0.007327611560470902,-0.0019271312083709578,-0.01617445921232719,-0.013139368197211064,-0.0026362019995315113,-0.0012238316221570436,-0.004430275493816138,0.0012751327918437323
2018-08-31,0.003071817954914513,0.0007518961029824299,0.0031176101676426704,-0.000409927502484031,0.004276901471822907,0.004150789810007335,0.00013443037712890238,0.0015423461297118613
2018-09-04,-0.0015790007564637776,-0.0041591360461323825,-0.017687775654080085,-0.014064885019449023,-0.0008595959014497946,-0.0028495648607710666,-0.001654305329620409,-0.002513016553781703
2018-09-05,-0.006677076055046194,-0.0018991734919434624,0.0003066478851021514,-0.04084700767890137,0.00880922298824526,-0.0036186868842521406,-0.002803170482476691,-0.0037835268895196985
2018-09-06,-0.008370282828010667,-0.00437283207103456,-0.002910687366460496,-0.003521929724459971,0.00527187467030329,-0.00684146014180213,-0.0036522883057535926,-0.008250731417655125
2018-09-07,0.002157313823708318,-0.0008617465014520986,-0.003002815062459252,0.002302919186943253,-0.0021634203736277686,-0.0015004043297471466,-0.0022133041469051262,0.0021617621778031353
2018-09-10,0.00455247901768141,3.62956618598087e-05,0.008984016451913934,-0.0013462208485077733,-0.004582106569881925,0.002830225976821461,0.001897843770893859,-0.0021534922538292887
2018-09-11,0.0019533264736444345,-0.0042874960097500905,0.007188891335372372,0.006222004032079065,0.0016038233086162015,0.004713503198543284,0.0037398379635260603,0.01348006811783072
2018-09-12,0.002715207331690284,0.00998434642256152,0.014784923140622519,0.0038803177817081647,0.0027994767191268496,-0.0017856932549467086,0.00035666178420923345,-0.010672184901033758
2018-09-13,0.006199692732697937,0.005500948151643037,0.00757069108996955,0.006022653546335022,0.003059380638483085,-0.00029495866955627165,0.005282250806529776,0.010029212507004096
2018-09-14,0.004330411205606399,-0.0031472678570872987,-0.004812894419437996,-0.0022566899007792074,0.00047690745557808377,0.0012372339514746672,0.00027546501938591206,-0.012715294107063327
2018-09-17,-0.00765702180321559,-0.006063883745593413,-0.00878657270173544,-0.021380487576753367,-0.005064159920316772,-0.0031580642567762547,-0.005569745746958565,-0.018346999238021633
2018-09-18,0.00713578642046131,0.004386624538974981,-0.010175468677581678,0.007880711108140925,0.001881640180327623,0.0034749594493653736,0.005369011354195541,0.0054179069715840624
2018-09-19,0.0021234096987843287,0.0026727298079747275,-0.001223449471872251,0.005440859269782772,0.0146883193321074,-0.0013955152434511498,0.00125330973621951,0.002320598314411078
2018-09-20,0.0044272233446502884,0.0062026806893409345,0.009847358503806136,0.01143063565281266,0.011698947165321496,0.0077247988669616454,0.007840574975498171,0.0071252467285785786
2018-09-21,-0.0017242490236488715,-0.000370215863891854,-0.006488570206529154,-0.0014848917568850428,-0.004860053853942359,-0.0031136678501748737,-0.00036850635502849727,-0.008229507713619928
2018-09-24,-0.007073149385590226,-0.005287223052095724,-0.0110713847128725,-0.003208576139481556,0.012860483789829477,-0.003643151870721465,-0.0035157543341060027,0.004858193763422522
2018-09-25,-0.002418887068293407,-0.003652529768253032,-0.011873710551765893,0.004900253819282385,0.001992920132506045,0.0003324828963385785,-0.0013050760951849316,0.0047323700598266285
2018-09-26,-0.005042602091560378,-0.0025454825690907072,-0.0067726214719406866,0.007576037259142466,0.001034454435626287,-0.0031702001635621328,-0.00328924803468289,-0.002566593916472293
2018-09-27,0.0035268641204164726,0.003482305139706155,-0.0011431421452552384,0.005109456984111249,0.003262266316908909,-0.0018254142177182371,0.0027632769780832067,0.011116949223953787
2018-09-28,0.002185999481846057,0.0020452628483906827,-0.0014764537875477937,-0.0026839094215281856,-0.0001923870757483029,-0.0019745484874826463,-6.863417982172493e-06,0.0020977335841750504
2018-10-01,-0.00404589989561166,0.0002508813920356623,0.006181070355752104,-0.005249712633441983,-0.002388237794829361,-0.0013188456190983409,0.0036410682297065566,0.0024319698533018146
2018-10-02,0.0015618134374351114,0.00521383972254319,0.0014704350511609565,-0.009740844662098014,0.0018325473398827128,-0.0065885847974277295,-0.00039663679353352244,0.006716341719606629
2018-10-03,0.0025745181017289287,0.0014556101397438235,-0.0037722579448735694,0.0029834842802145545,-0.0005258423053848012,0.006670060745992686,0.0007114930065028613,0.00040242844147575496
2018-10-04,-0.010205606033459548,-0.00866251967902987,-0.00406929087942709,-0.02745843311785634,0.00014369899847184973,-0.013089263150566927,-0.008169515742554312,-0.017664848059312194
2018-10-05,-0.010609217093960677,-0.004302826239727553,-0.0006838080813316161,-0.015004371333451784,-0.003506297741015043,-0.0070222536460457,-0.005527965508803745,-0.02700523036327255
2018-10-08,-0.0032684941446244893,-0.0006709519716957546,0.01389008423691207,-0.008057520629305094,-0.004039738551821122,-0.005824509431304516,-0.00039506925841348295,0.004597807005729278
2018-10-09,0.001612526367420486,-0.0006487808613754309,-0.012481542893821085,-0.003110534842468149,-0.010404843846170379,-1.2339627524965307e-06,-0.0014179577940874877,0.0020304248837382057
2018-10-10,-0.02934308237236527,-0.0109697304171108,-0.015192721180025346,-0.053816120281321655,-0.002851123725629432,-0.025833273222290367,-0.032864175757028824,-0.03694092254469835
2018-10-11,-0.012847263550375687,-0.013790454673186623,-0.02713086827268818,0.0014848209948148394,0.0046983114846931295,-0.01603307590398319,-0.020573073719881707,-0.002367259616114947
2018-10-12,0.010740854098178376,0.0062811391791781634,0.00928922478689076,0.03126234028042707,0.016796267105344362,0.0050375400903487026,0.014206284338267983,0.029115189021345984
2018-10-15,0.0015870926411105655,0.0027783514853574327,0.004125124007786861,-0.00476775838886534,-0.011152028327865686,0.0016950065697143204,-0.005905035180855278,-0.016066324025341323
2018-10-16,0.02117650770260404,0.01332782456622561,0.018882885583560327,0.032057964997970645,0.02194950173863578,0.018629825791079045,0.021495643069809,0.02091165867202956
2018-10-17,0.009851947574398556,-0.00043543578381355363,0.01047471647570286,-0.007346869522451781,0.0004794574702548914,-0.005467945312412677,-0.0002526762327753618,-0.0019163845261412162
2018-10-18,-0.010673246483467458,-0.0053355410325681705,-0.013776319712977658,-0.029240332570656506,-0.003965706276844463,-0.01188707266157357,-0.014391946490294405,-0.015941763715467995
2018-10-19,-0.01477258502653944,0.001980151494736848,0.0237418811825516,-0.0100303562800782,-0.009592779906083728,-0.010301669812292457,-0.00036116990154511086,0.009267388820834629
2018-10-22,-0.012041518255137551,-0.0052047136712466404,-0.017305171356688964,0.01042435320188706,0.0006254259653814838,-0.00695142340807817,-0.0042994746692295305,0.0025802033022002493
2018-10-23,-0.005790486994541655,-0.003995439761766306,0.003268764670131485,-0.0044785168295427,-0.001661953237947794,-0.00904626645915853,-0.00551185102399232,0.0034569712535259534
2018-10-24,-0.029192213324760963,-0.03209942831322432,-0.021168939821991528,-0.04936963562990415,-0.0189362005578426,-0.026469773328941192,-0.030864490329077787,-0.03470614595837514
2018-10-25,0.0215495016937064,0.008035758072109989,0.008064186500158499,0.03954845857349154,0.012553623779646028,0.014106996300181574,0.018625051767629408,0.025463701737335143
2018-10-26,-0.019403557909404626,-0.00771786016479714,-0.024951169076115054,-0.01504327024862562,-0.0006110754174662447,-0.009695608298776538,-0.01732721755489608,-0.024728166444840882
